Timestamp,Volume_(Currency),High,Low,Weighted_Price,Open,Volume_(BTC),Close
2017-01-11 18:00:00,986049.3765773299,790.0,770.72,782.5315411979999,770.75,1260.34312908,787.26
2017-01-11 19:00:00,713111.520220076,813.0,784.3,797.4451693096665,787.27,891.6119923399998,809.51
2017-01-11 20:00:00,598826.37597463,813.0,787.58,804.3700136058332,808.49,744.6188722100001,793.04
2017-01-11 21:00:00,398493.35153531807,802.23,787.0,793.5343980203332,793.01,502.32228053,791.04
2017-01-11 22:00:00,231400.296174298,799.27,789.03,795.7573230898336,791.04,290.75615711000006,797.41
2017-01-11 23:00:00,511503.263754414,804.35,787.4,799.7195473766665,797.41,640.2104168700002,795.77
2017-01-12 00:00:00,1014758.778833257,800.16,765.0,781.9075583551665,795.8,1302.1421974600003,781.31
2017-01-12 01:00:00,664615.7728529808,789.92,763.48,777.5228492405002,781.81,855.5854010999999,786.48
2017-01-12 02:00:00,309518.791623455,793.97,776.0,785.6118226965001,786.68,394.21772707999986,777.02
2017-01-12 03:00:00,655812.8236283311,792.15,770.0,785.0539016558336,777.02,837.1252033500003,789.5
2017-01-12 04:00:00,344965.61654504517,790.0,779.97,785.7310256211665,789.51,439.0089219799999,784.66
2017-01-12 05:00:00,282404.7288671849,786.99,775.69,781.9564626955002,784.68,361.17407511999994,777.41
2017-01-12 06:00:00,333006.803108758,778.0,763.66,771.2153641835001,777.41,431.77897356999983,775.97
2017-01-12 07:00:00,1030339.5683176009,777.1,734.64,760.0702598331667,777.1,1362.5729931599997,757.95
2017-01-12 08:00:00,247452.29745794012,774.99,758.19,767.1673227465002,758.19,322.49837356999996,766.34
2017-01-12 09:00:00,165782.771777469,769.15,761.35,765.5160501141662,766.34,216.4704636000001,764.15
2017-01-12 10:00:00,251685.63387297004,775.0,761.67,768.2991981738335,766.27,327.21513325,775.0
2017-01-12 11:00:00,250485.9009012689,782.93,765.79,773.7839177061662,775.0,323.44639243999995,769.97
2017-01-12 12:00:00,321838.4583613451,779.87,766.85,773.4577574238332,769.96,416.29406781,773.13
2017-01-12 13:00:00,313491.71887711686,784.18,773.31,782.0259124048332,773.31,400.83078532999997,784.0
2017-01-12 14:00:00,255077.4280191959,789.0,782.86,784.8945982743332,783.2,324.83328774,789.0
2017-01-12 15:00:00,540489.8443437001,806.92,788.73,796.8148281976667,788.73,677.6071083100003,801.25
2017-01-12 16:00:00,791005.71629956,815.0,798.18,805.8480399073334,801.18,981.1885278600002,805.0
2017-01-12 17:00:00,526015.9219560552,810.62,804.99,807.5909158381667,805.02,651.4695120800002,808.51
2017-01-12 18:00:00,422773.05087789893,813.99,803.01,808.7788868696667,808.49,522.2862781699998,813.99
2017-01-12 19:00:00,327351.180087336,825.0,811.34,813.740530022333,813.69,401.3699202299999,819.83
2017-01-12 20:00:00,397230.2099185266,829.98,819.84,824.4082768565,819.84,481.27793534,824.74
2017-01-12 21:00:00,540735.025880626,835.7,824.74,830.5888589819998,824.74,650.7177878099998,834.7
2017-01-12 22:00:00,733897.1330515598,840.0,805.0,828.6942864008334,833.23,891.00012795,822.25
2017-01-12 23:00:00,412776.86930216243,825.0,806.71,817.5090791056664,822.24,505.36869665999996,812.25
2017-01-13 00:00:00,323645.5862129453,815.77,808.39,812.0479160238335,812.25,398.6090307700001,815.73
2017-01-13 01:00:00,214629.588113333,818.29,813.59,816.6951777274998,814.45,262.7067091100001,815.35
2017-01-13 02:00:00,372048.54778035596,819.81,812.19,817.6988766265001,815.35,455.00981587999996,817.12
2017-01-13 03:00:00,582592.2472863919,819.07,800.51,808.6959721491666,817.12,722.1288968,800.89
2017-01-13 04:00:00,600739.1893640097,804.51,792.0,800.2696093791668,800.5,752.6264936099999,801.45
2017-01-13 05:00:00,528876.6961629926,801.5,782.85,793.0503896716667,801.26,669.4811851000001,792.52
2017-01-13 06:00:00,398904.3274938428,806.46,785.89,793.8290149468335,792.5,502.4584257499999,792.19
2017-01-13 07:00:00,187533.31188138496,793.5,784.96,789.4835578523333,792.19,237.49472737000008,785.04
2017-01-13 08:00:00,170865.92072550897,795.24,785.0,792.0722864735002,785.0,215.75469246000006,793.23
2017-01-13 09:00:00,193906.690723484,807.59,789.15,796.2595263186669,793.24,243.49394907,803.94
2017-01-13 10:00:00,262192.94115583797,811.3,791.95,804.6998390864999,804.1,326.38831797999995,804.0
2017-01-13 11:00:00,808600.49788989,814.5,800.45,806.3993323136666,803.23,1001.9222252299995,806.29
2017-01-13 12:00:00,525275.478183496,811.7,795.49,801.8556102220001,806.29,653.4130657999997,802.04
2017-01-13 13:00:00,530410.6878628379,813.48,798.01,805.8528997119997,805.0,657.7584454800002,806.2
2017-01-13 14:00:00,538126.3346024341,820.0,802.92,809.1024256004998,806.2,663.3432586199999,814.35
2017-01-13 15:00:00,804620.9174139929,835.01,813.81,822.5777857326665,813.81,975.4158005,822.78
2017-01-13 16:00:00,456229.916927075,832.0,820.84,828.3195379659996,823.32,550.4571459499999,831.99
2017-01-13 17:00:00,589736.5953998399,832.0,818.12,826.5124733051666,831.25,714.4952167599998,829.65
2017-01-13 18:00:00,311087.8548713762,830.0,820.8,826.6800711241667,829.73,375.95888215999986,826.88
2017-01-13 19:00:00,442766.9187628603,834.99,820.0,830.3222448805001,827.16,535.1274206500001,822.1
2017-01-13 20:00:00,291915.94178036484,832.7,820.73,827.7382109958338,824.56,353.28379535999994,827.0
2017-01-13 21:00:00,271558.9925541327,830.5,825.3,829.370418687333,827.0,327.35171260999994,829.3
2017-01-13 22:00:00,435129.9065342298,830.5,825.2,829.235579575833,830.33,524.7787559,830.17
2017-01-13 23:00:00,304323.30331123504,831.42,828.18,830.2530989971666,830.18,366.6107340199999,831.42
2017-01-14 00:00:00,375426.3235502059,841.22,831.42,836.2737162478334,831.42,449.0999470500001,840.19
2017-01-14 01:00:00,407900.47355379316,846.38,835.54,840.1311100908333,840.18,484.6174802000002,845.53
2017-01-14 02:00:00,416355.985555886,847.52,837.03,842.1607712568338,845.53,494.8241612200001,837.8
2017-01-14 03:00:00,146909.97054416503,839.57,831.71,836.8513250645,837.81,175.51788979999992,832.01
2017-01-14 04:00:00,258411.524031381,837.03,831.98,834.3975230905004,832.01,309.48640481,834.64
2017-01-14 05:00:00,154579.723872364,837.42,833.67,836.1888611769999,834.64,184.87072360999997,835.73
2017-01-14 06:00:00,437225.0654273199,835.74,822.34,829.7453046025004,835.74,527.9286565900001,831.68
2017-01-14 07:00:00,211947.78506590502,831.85,824.44,830.3794363863334,831.85,255.94885117,829.92
2017-01-14 08:00:00,84982.28644701098,835.55,825.53,832.2144213118338,829.93,102.16625699999997,835.55
2017-01-14 09:00:00,79700.685199626,838.99,830.13,837.383065534333,835.55,95.22828273000009,834.21
2017-01-14 10:00:00,136598.19381249236,836.02,826.15,834.2859939826665,835.46,164.10575809000014,830.75
2017-01-14 11:00:00,70747.699370047,838.22,830.75,835.8620514341668,834.64,84.71025524000001,837.01
2017-01-14 12:00:00,62475.56144697901,838.99,834.03,837.6222788809998,837.03,74.58056745,838.99
2017-01-14 13:00:00,177005.87232440003,839.0,827.5,836.9542152816671,838.99,211.5361422300001,827.5
2017-01-14 14:00:00,157544.6713411402,835.2,827.4,831.2636274953331,827.51,189.49776786000007,829.44
2017-01-14 15:00:00,142335.245532851,838.15,828.72,836.0647408936669,829.43,170.30416163,836.99
2017-01-14 16:00:00,184522.93214271998,837.22,834.38,835.5418064801668,836.89,220.76861678999992,837.0
2017-01-14 17:00:00,309416.81001397,837.0,829.91,833.581767177334,835.9,371.3923661999999,835.43
2017-01-14 18:00:00,199907.12553942116,837.95,835.43,836.8147099009999,835.88,238.90356630999997,837.94
2017-01-14 19:00:00,165108.01878319032,837.95,834.94,836.6358368250003,837.93,197.37763155000002,836.33
2017-01-14 20:00:00,232841.08904108996,837.99,832.16,836.6454114216668,836.33,278.40515253,835.0
2017-01-14 21:00:00,308686.83360552887,837.98,825.0,834.4883086348332,835.01,371.0462151399999,827.95
2017-01-14 22:00:00,356693.04712511605,830.86,823.44,826.9545890981665,827.94,431.89422146999993,824.38
2017-01-14 23:00:00,215522.14418553797,830.0,824.38,828.2007754699997,824.38,260.26583437999994,828.0
2017-01-15 00:00:00,266929.459330898,832.95,825.41,829.1862153460003,828.0,321.8384414399999,832.0
2017-01-15 01:00:00,192228.2827553212,832.0,825.8,831.6231517540003,831.91,231.26545836999998,828.76
2017-01-15 02:00:00,189786.96315475294,828.86,825.25,828.2200292096664,828.79,229.19901605999996,828.07
2017-01-15 03:00:00,303133.7491536129,829.69,826.0,827.4924048488334,828.06,366.2919618900001,829.69
2017-01-15 04:00:00,162335.25888464443,829.76,826.71,829.444873199333,829.52,195.69412735,828.7
2017-01-15 05:00:00,216036.00550749307,828.7,826.57,827.094762520834,828.7,261.2191652199999,827.0
2017-01-15 06:00:00,203525.8503605141,827.01,824.45,825.8531428243327,827.01,246.52252514999995,825.47
2017-01-15 07:00:00,224386.7742431284,825.52,824.0,825.0217845781664,825.47,272.10096380999994,824.05
2017-01-15 08:00:00,81810.55078481491,824.27,824.0,824.1331765191668,824.02,99.2730267,824.25
2017-01-15 09:00:00,83989.39141772091,825.18,824.02,824.4321790938332,824.02,101.86746471999999,825.09
2017-01-15 10:00:00,123222.42720707002,826.03,825.1,825.8923391756664,825.1,149.23460454,826.01
2017-01-15 11:00:00,63541.98024363222,826.02,824.0,824.7775263146675,826.02,77.04384907000005,824.02
2017-01-15 12:00:00,57660.02358346399,826.03,824.02,825.6175802206658,824.02,69.81841685,826.03
2017-01-15 13:00:00,39281.546995248,826.05,824.08,826.0059376144997,826.03,47.56520954999999,826.04
2017-01-15 14:00:00,142037.3012675731,826.12,824.0,825.1904906751665,826.04,172.2475377,824.02
2017-01-15 15:00:00,250650.86028808096,825.09,824.0,824.195543449,824.04,304.0990033900001,824.99
2017-01-15 16:00:00,238605.58289237818,826.45,824.0,825.5778930338332,824.99,289.1564556099999,824.94
2017-01-15 17:00:00,285035.7968259372,824.7,820.64,822.8229579148331,824.7,346.3196019600001,821.61
2017-01-15 18:00:00,128833.3963603932,824.65,819.0,821.6418390961664,821.64,156.82854957999996,824.42
2017-01-15 19:00:00,66222.6342244964,825.13,824.38,824.5478295613328,824.42,80.31097011000001,825.13
2017-01-15 20:00:00,159047.91675152315,825.99,822.13,824.9204600038332,825.15,192.82240779000006,824.78
2017-01-15 21:00:00,106660.03222644023,827.99,824.0,826.6299532348336,825.86,129.01771969,827.99
2017-01-15 22:00:00,155054.856025492,832.0,825.07,829.6256572120002,827.99,186.90988289999999,828.97
2017-01-15 23:00:00,229096.76025004796,835.0,828.97,831.0790009261667,828.98,275.64727328,833.31
2017-01-16 00:00:00,231853.22588126725,834.1,832.02,833.1948161891668,833.43,278.20360099000004,833.31
2017-01-16 01:00:00,272020.016583903,835.0,832.74,834.254324033333,833.31,326.00012270999997,834.99
2017-01-16 02:00:00,249767.934885766,838.98,835.0,837.6032486038333,835.0,298.20799288000006,838.97
2017-01-16 03:00:00,227219.7058657459,838.98,837.79,838.7512514193334,838.96,270.9020363899999,838.98
2017-01-16 04:00:00,174828.0131270099,839.0,837.0,838.734164919667,838.97,208.46303348000012,838.99
2017-01-16 05:00:00,145402.03898682463,838.99,834.09,837.2661343480002,838.99,173.62555139999995,838.28
2017-01-16 06:00:00,208987.23779922104,839.1,836.72,838.6776824289997,836.72,249.19945991000006,839.1
2017-01-16 07:00:00,110883.77113584295,839.2,839.03,839.0943943160003,839.03,132.14517296999998,839.12
2017-01-16 08:00:00,250974.89158922803,839.97,836.0,837.6976740769999,839.14,299.8896266599999,838.24
2017-01-16 09:00:00,304300.76056064013,840.0,837.4,838.9336359049996,838.24,362.44203511999973,839.0
2017-01-16 10:00:00,65330.234098410045,839.0,834.93,835.9268274828339,839.0,78.13332483999987,835.23
2017-01-16 11:00:00,117357.479736976,835.5,827.55,831.5911353225002,835.28,141.37295487,828.17
2017-01-16 12:00:00,143779.41907589007,829.99,826.03,827.7038622361665,828.17,173.76273435000004,829.46
2017-01-16 13:00:00,81948.03367216101,835.67,829.46,832.6360766649999,829.46,98.28901954000004,834.25
2017-01-16 14:00:00,180421.34213427495,835.09,827.7,832.6608364015002,834.25,217.00821213999993,832.87
2017-01-16 15:00:00,146020.566205868,834.99,832.84,833.9408332718335,832.86,175.11019047999997,834.99
2017-01-16 16:00:00,108892.64761796796,834.99,833.13,833.9806915658332,834.98,130.56098257000005,833.99
2017-01-16 17:00:00,132163.76724337498,834.0,832.83,833.9837279623332,833.99,158.47474134000004,833.98
2017-01-16 18:00:00,172983.15240757645,833.98,830.12,833.2658901673327,833.98,207.66593202999994,833.39
2017-01-16 19:00:00,131314.71072471904,834.25,832.45,833.8057406863337,833.39,157.48691110000001,834.25
2017-01-16 20:00:00,212619.855809818,834.9,829.0,833.9782146065002,834.25,255.07552506,833.54
2017-01-16 21:00:00,153908.29474558486,833.93,829.02,832.8227133153335,833.53,184.89916506999998,832.84
2017-01-16 22:00:00,123841.78633624902,833.99,829.86,832.9798731498335,833.74,148.78596609000004,833.99
2017-01-16 23:00:00,194270.00676357996,835.0,830.02,832.7348428181667,833.99,233.37816687999998,834.41
2017-01-17 00:00:00,184026.902844803,834.41,830.1,833.0277428598329,834.41,220.87880428999992,833.77
2017-01-17 01:00:00,129867.7583169,833.99,831.93,833.6805832491666,833.77,155.79929334999994,833.95
2017-01-17 02:00:00,81790.39473681702,834.98,832.51,834.1003343796671,833.95,98.07874914,834.98
2017-01-17 03:00:00,511055.35489410994,853.0,833.97,844.1207450385004,834.97,606.8597262499999,853.0
2017-01-17 04:00:00,675046.2585324538,869.78,850.95,862.3014250686667,850.95,782.21789477,866.63
2017-01-17 05:00:00,309514.78271080897,868.5,860.36,864.9697912733333,866.63,357.9265566800001,865.0
2017-01-17 06:00:00,184304.3959530489,868.0,862.87,865.7590612399999,865.0,212.74792682000006,866.49
2017-01-17 07:00:00,563778.7021950299,894.62,866.48,880.8801911241667,866.49,639.62234748,891.52
2017-01-17 08:00:00,475271.73238392995,899.0,883.05,893.0502816741667,891.16,532.5721219,883.13
2017-01-17 09:00:00,107585.672182362,891.27,882.73,887.6442822976667,883.68,121.29718054999991,887.08
2017-01-17 10:00:00,180903.844571012,895.36,884.96,891.2038907834994,887.08,203.17177726999995,890.33
2017-01-17 11:00:00,124457.42269917566,890.45,881.05,888.6231294203329,890.33,140.32608367999998,881.4
2017-01-17 12:00:00,229301.77890771398,885.82,876.81,881.2382892964998,881.39,260.24011438,885.82
2017-01-17 13:00:00,274336.2583382559,888.05,880.0,884.9659579419999,885.83,310.43688832000004,884.74
2017-01-17 14:00:00,294151.58305060514,885.99,881.34,884.613908198,884.74,332.55834569,884.01
2017-01-17 15:00:00,178634.6357767954,884.97,880.0,883.4103053590001,884.01,202.32903782999995,883.88
2017-01-17 16:00:00,365740.4025979341,887.0,882.25,885.2160136210007,883.88,413.1114388899999,887.0
2017-01-17 17:00:00,742699.113853898,908.96,886.6,895.0350272058333,886.61,828.7366582799999,907.0
2017-01-17 18:00:00,507862.229211867,909.0,893.03,902.1426052051664,906.99,563.1704677299999,908.49
2017-01-17 19:00:00,316414.498835284,909.0,900.61,904.6968526933331,908.5,349.51971495000015,907.92
2017-01-17 20:00:00,350801.625307688,908.05,900.0,904.077922823167,907.9,387.88471481,900.01
2017-01-17 21:00:00,279377.5707678489,903.09,893.2,898.0789065978329,900.01,311.22000880999985,899.05
2017-01-17 22:00:00,250471.40668383593,908.0,899.06,905.1776169756663,899.06,276.60440248,905.09
2017-01-17 23:00:00,204630.248966446,908.0,902.9,906.495397881,905.09,225.77380751999993,906.0
2017-01-18 00:00:00,286573.33595204406,914.87,905.22,908.6543729315002,906.09,315.30307124999996,912.07
2017-01-18 01:00:00,455734.9036260339,916.7,892.0,910.9447326801667,912.09,501.81818284999997,892.1
2017-01-18 02:00:00,504625.071112115,898.4,882.26,890.195139402167,892.0,566.9367372999999,888.11
2017-01-18 03:00:00,383781.8032610253,896.05,888.12,892.3111512588332,888.12,429.90591328,891.05
2017-01-18 04:00:00,235981.655586594,906.66,891.06,897.1599383083336,891.06,262.81982399,904.7
2017-01-18 05:00:00,175164.0095638998,908.69,901.99,904.5486012053333,904.69,193.4680426899999,904.41
2017-01-18 06:00:00,183456.2195652779,904.5,901.92,904.3650549215006,904.41,202.85730379000006,901.92
2017-01-18 07:00:00,107120.60995726525,904.29,895.1,900.7901281363336,902.09,119.07409078000005,897.17
2017-01-18 08:00:00,131433.23093527404,899.97,892.77,896.7252534584998,897.17,146.63895842,892.77
2017-01-18 09:00:00,88800.76177770099,900.35,890.0,894.1280336625,893.78,99.33764060000003,900.02
2017-01-18 10:00:00,68892.52591682403,903.93,900.02,901.6132221061666,900.02,76.38533561999999,902.58
2017-01-18 11:00:00,83207.59650297198,904.0,902.53,903.6421174589996,902.58,92.06139201999997,903.65
2017-01-18 12:00:00,210710.85568419404,905.58,899.24,904.1399961618331,903.65,233.16012741999998,899.92
2017-01-18 13:00:00,764343.8808584859,900.99,860.6,880.8655107098335,899.79,874.1763171899996,868.04
2017-01-18 14:00:00,695075.1117486869,871.16,850.0,864.9426479329999,868.0,806.0766052699997,869.3
2017-01-18 15:00:00,378053.04667871806,880.63,869.16,873.8323035476666,869.26,433.16301927000006,880.53
2017-01-18 16:00:00,265608.33713045006,882.0,873.01,879.6860694583332,879.61,302.12504459,876.86
2017-01-18 17:00:00,246523.2230569331,881.68,867.44,875.6865021768339,876.76,281.5686619199999,879.32
2017-01-18 18:00:00,293289.65602963406,879.29,859.07,875.2027616983336,879.29,335.8391624799999,873.64
2017-01-18 19:00:00,226109.747897845,874.7,867.87,872.4229303203334,873.63,259.22840155,871.55
2017-01-18 20:00:00,282324.56853744906,878.0,871.52,874.6557249451666,871.52,322.6517779600001,878.0
2017-01-18 21:00:00,198748.27291271393,878.0,873.0,876.0212039816666,878.0,227.02828359999998,875.99
2017-01-18 22:00:00,206722.02273424002,879.99,875.33,878.2480225238334,875.99,235.35024546999998,878.93
2017-01-18 23:00:00,458950.03906172595,887.99,872.39,880.3476781751665,878.92,521.92947125,887.99
2017-01-19 00:00:00,449818.2724657699,900.99,886.64,895.1586722109997,887.98,502.6946607000001,894.72
2017-01-19 01:00:00,249321.854126482,897.97,894.47,896.3567010725003,894.72,278.23531359000015,894.48
2017-01-19 02:00:00,345218.6576496658,894.49,883.08,889.8570498133329,894.49,388.06661958,891.02
2017-01-19 03:00:00,295482.20978947246,899.73,891.02,895.7322022661667,891.02,329.79044093,896.98
2017-01-19 04:00:00,182571.31283429492,897.24,891.5,895.8265361819998,897.09,203.94521968999996,894.0
2017-01-19 05:00:00,134579.69673945205,893.1,889.47,891.2957026491671,893.1,151.02858698,890.97
2017-01-19 06:00:00,230108.776403045,894.76,890.0,892.6274125136671,890.42,257.76401928,894.76
2017-01-19 07:00:00,199240.14212158887,895.01,891.32,893.6359058283336,893.12,222.88026073999993,893.75
2017-01-19 08:00:00,85540.59731792998,900.2,893.67,898.747756328666,893.67,95.23848198000005,899.99
2017-01-19 09:00:00,297290.05772766995,899.99,892.87,896.9567760003337,899.99,331.4833974199999,895.25
2017-01-19 10:00:00,71703.82453815501,897.04,891.85,894.6145214913336,896.49,80.11766750000008,891.98
2017-01-19 11:00:00,87266.19348723801,896.87,891.98,894.1779708539998,891.98,97.56397217000001,893.9
2017-01-19 12:00:00,104816.99765799698,894.0,893.1,893.959951709666,894.0,117.25043378000004,893.99
2017-01-19 13:00:00,241294.01065692806,894.0,891.71,893.7404973618334,893.98,269.9948094999999,892.97
